Datetime,Close,High,Low,Open,Volume
2026-01-21 20:30:00+00:00,231.35000610351562,231.75,230.1999969482422,230.55999755859375,2916202
2026-01-22 14:30:00+00:00,232.75,234.27000427246094,230.89999389648438,234.0449981689453,6635413
2026-01-22 15:30:00+00:00,234.77999877929688,235.2216033935547,232.5850067138672,232.75999450683594,3510187
2026-01-22 16:30:00+00:00,235.02740478515625,235.3800048828125,234.38999938964844,234.8000030517578,1786751
2026-01-22 17:30:00+00:00,235.22000122070312,235.72000122070312,234.94000244140625,235.0399932861328,1494364
2026-01-22 18:30:00+00:00,235.02000427246094,235.25,234.77000427246094,235.22000122070312,1272026
2026-01-22 19:30:00+00:00,233.97000122070312,235.0399932861328,233.97000122070312,235.00999450683594,1849426
2026-01-22 20:30:00+00:00,234.2899932861328,234.36990356445312,233.63999938964844,233.9600067138672,1729380
2026-01-23 14:30:00+00:00,238.0,238.17999267578125,234.72500610351562,236.22000122070312,5933995
2026-01-23 15:30:00+00:00,239.15499877929688,240.4499969482422,237.39010620117188,237.97999572753906,3985537
2026-01-23 16:30:00+00:00,239.86500549316406,240.3300018310547,238.88999938964844,239.10499572753906,2359271
2026-01-23 17:30:00+00:00,239.40609741210938,239.99000549316406,238.82249450683594,239.87989807128906,1892962
2026-01-23 18:30:00+00:00,239.4499969482422,239.9149932861328,238.91000366210938,239.42999267578125,1431247
2026-01-23 19:30:00+00:00,239.27000427246094,239.99000549316406,239.00999450683594,239.4499969482422,1759020
2026-01-23 20:30:00+00:00,239.19000244140625,239.44500732421875,238.57000732421875,239.27999877929688,2372509
2026-01-26 14:30:00+00:00,238.96499633789062,240.89999389648438,237.5399932861328,239.97999572753906,5445505
2026-01-26 15:30:00+00:00,239.84249877929688,240.0,238.9199981689453,238.94000244140625,2694004
2026-01-26 16:30:00+00:00,239.6300048828125,240.1300048828125,239.35009765625,239.85499572753906,1924507
2026-01-26 17:30:00+00:00,239.0800018310547,239.6300048828125,238.86000061035156,239.60000610351562,1588783
2026-01-26 18:30:00+00:00,239.44000244140625,239.55799865722656,238.86000061035156,239.0800018310547,1514415
2026-01-26 19:30:00+00:00,239.24000549316406,239.89999389648438,238.9199981689453,239.44000244140625,1755608
2026-01-26 20:30:00+00:00,238.4199981689453,239.5800018310547,238.18499755859375,239.1999969482422,2595906
2026-01-27 14:30:00+00:00,242.0399932861328,242.2899932861328,238.0800018310547,239.6750030517578,6404779
2026-01-27 15:30:00+00:00,241.77000427246094,242.92990112304688,240.82000732421875,242.02999877929688,3514760
2026-01-27 16:30:00+00:00,242.35000610351562,242.89999389648438,241.75,241.75999450683594,2570146
2026-01-27 17:30:00+00:00,243.0800018310547,243.1591033935547,241.7100067138672,242.33999633789062,1944527
2026-01-27 18:30:00+00:00,243.8249969482422,243.9600067138672,242.98260498046875,243.08999633789062,3206230
2026-01-27 19:30:00+00:00,244.02999877929688,244.8800048828125,243.67999267578125,243.83999633789062,3225698
2026-01-27 20:30:00+00:00,244.67999267578125,244.85000610351562,243.82000732421875,244.0399932861328,2775604
