Datetime,Close,High,Low,Open,Volume,SMA_20,SMA_50,SMA_200,RSI,MACD,MACD_Signal,BB_Middle,BB_Std,BB_Upper,BB_Lower,Volatility,Log_Return,Close_Lag_1,Vol_Lag_1,Close_Lag_2,Vol_Lag_2,Close_Lag_3,Vol_Lag_3,Momentum_1d,Momentum_5d,Signal_Score,Signal_Label
2025-09-08 16:30:00+00:00,237.8058013916016,237.87989807128903,236.33999633789065,237.72000122070312,4717107,238.60376434326173,234.61327850341797,224.94186470031738,48.55183502166418,1.2026277519621544,1.620110077272678,238.60376434326173,0.9249759400916888,240.4537162234451,236.75381246307836,0.9249759400916888,0.0003188221167108893,237.72999572753903,4448853.0,238.6999969482422,5248756.0,239.22999572753903,11286441.0,0.00031887294588361925,-0.008832767044704593,0.5,NEUTRAL
2025-09-08 17:30:00+00:00,237.1649932861328,237.9550018310547,237.10499572753903,237.80990600585935,4114279,238.60426406860353,234.7597784423828,225.06243965148926,44.86020781742663,1.0034317882775667,1.4967744194736559,238.60426406860353,0.9241543732462919,240.45257281509612,236.75595532211094,0.9241543732462919,-0.0026983069336142516,237.8058013916016,4717107.0,237.72999572753903,4448853.0,238.6999969482422,5248756.0,-0.002694669775585301,-0.010451891775985711,1.0,BUY
2025-09-08 18:30:00+00:00,237.1100006103516,237.24989318847656,236.6100006103516,237.15499877929688,3761415,238.5352638244629,234.88947845458983,225.18848968505858,40.17817028627993,0.8315445743509144,1.3637284504491076,238.5352638244629,0.9827917376693199,240.50084729980153,236.56968034912427,0.9827917376693199,-0.00023190206835863367,237.1649932861328,4114279.0,237.8058013916016,4717107.0,237.72999572753903,4448853.0,-0.0002318751811524189,-0.008861744576553532,1.0,BUY
2025-09-08 19:30:00+00:00,237.9199981689453,238.00999450683597,236.9042053222656,237.1150054931641,5177199,238.54676361083983,235.04522827148438,225.3180896759033,38.70172397187734,0.7520140031639926,1.2413855609920845,238.54676361083983,0.9736840650585239,240.49413174095687,236.5993954807228,0.9736840650585239,0.0034103039627364617,237.1100006103516,3761415.0,237.1649932861328,4114279.0,237.8058013916016,4717107.0,0.0034161256653395533,-0.0032676949697071356,1.0,BUY
2025-09-09 13:30:00+00:00,236.3101043701172,238.0,236.0749969482422,237.0,7890752,238.49226913452148,235.1626303100586,225.4386402130127,33.666050606314386,0.5527091898983372,1.103650286773335,238.49226913452148,1.0672474022552634,240.626763939032,236.35777433001095,1.0672474022552634,-0.006789530966401115,237.9199981689453,5177199.0,237.1100006103516,3761415.0,237.1649932861328,4114279.0,-0.006766534176269379,-0.0059727059392588044,3.0,STRONG BUY
2025-09-09 14:30:00+00:00,236.2250061035156,236.67999267578125,235.77999877929688,236.30999755859372,4277475,238.4455192565918,235.27881439208986,225.55996520996095,29.357982199605317,0.3834715492359635,0.9596145392658608,238.4455192565918,1.1462332516332967,240.7379857598584,236.15305275332523,1.1462332516332967,-0.00036017754293966506,236.3101043701172,7890752.0,237.9199981689453,5177199.0,237.1100006103516,3761415.0,-0.0003601126867952553,-0.006647421042024315,2.5,BUY
2025-09-09 15:30:00+00:00,236.0,236.25999450683597,235.5500030517578,236.22999572753903,4300130,238.34351959228516,235.379814453125,225.68051521301268,32.38273433239107,0.22855870514041499,0.8134033724407717,238.34351959228516,1.268467728094302,240.88045504847378,235.80658413609655,1.268467728094302,-0.0009529614808000316,236.2250061035156,4277475.0,236.3101043701172,7890752.0,237.9199981689453,5177199.0,-0.0009525075572101027,-0.004912163764098532,1.0,BUY
2025-09-09 16:30:00+00:00,237.75,238.78050231933597,235.8249969482422,236.0,9674704,238.32801971435546,235.48901458740235,225.8125151824951,39.293817109679196,0.2441847252349021,0.6995596429995978,238.32801971435546,1.2739964679294735,240.87601265021442,235.7800267784965,1.2739964679294735,0.007387896399889543,236.0,4300130.0,236.2250061035156,4277475.0,236.3101043701172,7890752.0,0.00741525423728806,0.002699166580915957,1.0,BUY
2025-09-09 17:30:00+00:00,234.52859497070312,238.1000061035156,233.6699981689453,237.75999450683597,16074676,238.11922454833984,235.5195864868164,225.93210815429688,29.990450807026605,-0.0033335773157148196,0.5589809989365353,238.11922454833984,1.5262657705138345,241.1717560893675,235.06669300731218,1.5262657705138345,-0.013642180799690155,237.75,9674704.0,236.0,4300130.0,236.2250061035156,4277475.0,-0.013549547967599884,-0.014254384769429862,2.5,BUY
2025-09-09 18:30:00+00:00,234.30999755859372,234.69000244140625,233.3699951171875,234.5500030517578,9544618,237.84922409057617,235.54740234375,226.0550831604004,24.21141892033954,-0.21465815404283717,0.40425316834066083,237.84922409057617,1.6980154710720232,241.24525503272022,234.45319314843212,1.6980154710720232,-0.0009325061180247867,234.52859497070312,16074676.0,237.75,9674704.0,236.0,4300130.0,-0.0009320714693094034,-0.008463907274954385,2.5,BUY
2025-09-09 19:30:00+00:00,234.3500061035156,234.63499450683597,233.51499938964844,234.30999755859372,6317179,237.60247421264648,235.57490234375,226.17623321533202,25.07410187667567,-0.3745880307550067,0.24848492852152732,237.60247421264648,1.8316979146160617,241.2658700418786,233.93907838341437,1.8316979146160617,0.00017073590537464446,234.30999755859372,9544618.0,234.52859497070312,16074676.0,237.75,9674704.0,0.00017075048157888517,-0.007937347662416272,0.5,NEUTRAL
2025-09-10 13:30:00+00:00,228.1080017089844,232.33999633789065,227.5500030517578,232.0249938964844,22167235,237.01762466430665,235.48726226806642,226.26799072265624,16.24301255540186,-0.9935580792441954,7.63269683827783e-05,237.01762466430665,2.7357301384326385,242.48908494117194,231.54616438744137,2.7357301384326385,-0.026996541909145876,234.3500061035156,6317179.0,234.30999755859372,9544618.0,234.52859497070312,16074676.0,-0.02663539249823621,-0.03344067072464241,2.5,BUY
2025-09-10 14:30:00+00:00,227.0399932861328,228.34640502929688,227.0200042724609,228.1100006103516,11560546,236.43112411499024,235.3718701171875,226.35391571044923,15.729311114978117,-1.55238077684362,-0.3104150937940178,236.43112411499024,3.4928709662978092,243.41686604758587,229.4453821823946,3.4928709662978092,-0.004693024663578116,228.1080017089844,22167235.0,234.3500061035156,6317179.0,234.30999755859372,9544618.0,-0.004682029630044049,-0.045047346851176395,2.5,BUY
2025-09-10 15:30:00+00:00,227.7386016845703,228.05499267578125,226.24009704589844,227.0399932861328,10156861,235.83680419921876,235.26744201660156,226.45000869750976,20.15754433555024,-1.9167844337559075,-0.6316889617863958,235.83680419921876,3.907466428759514,243.6517370567378,228.02187134169972,3.907466428759514,0.0030723035590494658,227.0399932861328,11560546.0,228.1080017089844,22167235.0,234.3500061035156,6317179.0,0.0030770279206142614,-0.0289516648789927,2.5,BUY
2025-09-10 16:30:00+00:00,226.80499267578125,227.78990173339844,226.6199951171875,227.7449951171875,6579251,235.22105407714844,235.15354187011718,226.53893363952636,18.74421770477008,-2.2549181094309745,-0.9563347913153115,235.22105407714844,4.312215796769389,243.84548567068722,226.59662248360965,4.312215796769389,-0.004107902226537066,227.7386016845703,10156861.0,227.0399932861328,11560546.0,228.1080017089844,22167235.0,-0.004099476337710017,-0.03203023755286283,0.5,NEUTRAL
2025-09-10 17:30:00+00:00,227.05999755859372,227.0850067138672,226.3500061035156,226.8000030517578,6214643,234.57780380249022,235.05414184570313,226.63002159118653,20.64589223072953,-2.4737983135738943,-1.2598274957670281,234.57780380249022,4.527745957785397,243.63329571806102,225.52231188691943,4.527745957785397,0.001123703811187906,226.80499267578125,6579251.0,227.7386016845703,10156861.0,227.0399932861328,11560546.0,0.0011243354028673824,-0.03110735376598106,-1.5,SELL
