Datetime,Close,High,Low,Open,Volume,SMA_20,SMA_50,SMA_200,RSI,MACD,MACD_Signal,BB_Middle,BB_Std,BB_Upper,BB_Lower,Volatility,Log_Return,Close_Lag_1,Vol_Lag_1,Close_Lag_2,Vol_Lag_2,Close_Lag_3,Vol_Lag_3,Momentum_1d,Momentum_5d,Signal_Score,Signal_Label
2025-09-08 16:30:00+00:00,124.33499908447266,124.71136474609376,124.28700256347656,124.58799743652344,120513,124.53247146606445,122.77381744384766,120.77115840911866,38.630294964137036,0.5223523832878385,0.661174638824483,124.53247146606445,0.9234006014410493,126.37927266894656,122.68567026318235,0.9234006014410493,-0.002000655905360269,124.58399963378906,167960.0,124.0959930419922,234671.0,124.88127136230467,578240.0,-0.0019986559273127424,-0.0018464524740147148,1.0,BUY
2025-09-08 17:30:00+00:00,124.95500183105467,125.1999969482422,124.40999603271484,124.40999603271484,143615,124.68027153015137,122.83547760009766,120.81399841308594,45.06892640448415,0.5271448048748795,0.6343686720345624,124.68027153015137,0.7079943721357191,126.09626027442282,123.26428278587993,0.7079943721357191,0.004974158792250299,124.33499908447266,120513.0,124.58399963378906,167960.0,124.0959930419922,234671.0,0.004986550457613204,0.00432412252800618,0.5,NEUTRAL
2025-09-08 18:30:00+00:00,124.57049560546876,124.93499755859376,124.3560028076172,124.93499755859376,137492,124.78194618225098,122.87754745483399,120.85085090637207,41.45637317876051,0.4942193416285221,0.6063388059533544,124.78194618225098,0.49923935726887486,125.78042489678873,123.78346746771322,0.49923935726887486,-0.0030819017204775675,124.95500183105467,143615.0,124.33499908447266,120513.0,124.58399963378906,167960.0,-0.0030771575363247594,-0.002488569770676685,1.0,BUY
2025-09-08 19:30:00+00:00,124.4459991455078,124.7127456665039,124.3239974975586,124.61000061035156,242558,124.78424606323242,122.92677947998047,120.88774085998536,37.769879848922926,0.45285956773061287,0.5756429583088062,124.78424606323242,0.49749010479412487,125.77922627282067,123.78926585364417,0.49749010479412487,-0.000999905411552796,124.57049560546876,137492.0,124.95500183105467,143615.0,124.33499908447266,120513.0,-0.000999405672714504,0.0028204464538768015,1.0,BUY
2025-09-09 13:30:00+00:00,125.4499969482422,125.9000015258789,124.66700744628906,124.66700744628906,458127,124.7981460571289,122.98945938110352,120.92887084960938,53.6707837302941,0.49538538648765496,0.5595914439445759,124.7981460571289,0.5125499145801675,125.82324588628924,123.77304622796856,0.5125499145801675,0.0080353684775169,124.4459991455078,242558.0,124.57049560546876,137492.0,124.95500183105467,143615.0,0.008067738694921722,0.006951111836180468,0.5,NEUTRAL
2025-09-09 14:30:00+00:00,125.6020050048828,125.6999969482422,124.70001220703124,125.46600341796876,253262,124.81447143554688,123.06283950805664,120.97115951538086,60.79528109148972,0.5351839169667585,0.5547099385490124,124.81447143554688,0.533332886698601,125.88113720894408,123.74780566214967,0.533332886698601,0.0012109688354124152,125.4499969482422,458127.0,124.4459991455078,242558.0,124.57049560546876,137492.0,0.0012117023542321803,0.01019025961909037,0.0,NEUTRAL
2025-09-09 15:30:00+00:00,126.10400390625,126.52149963378906,125.3175048828125,125.6020050048828,427161,124.851171875,123.13659973144532,121.0174295425415,66.19509517847031,0.6003116362037133,0.5638302780799527,124.851171875,0.5952347780791709,126.04164143115835,123.66070231884166,0.5952347780791709,0.003988776979300839,125.6020050048828,253262.0,125.4499969482422,458127.0,124.4459991455078,242558.0,0.003996742737886194,0.009195326784507962,1.0,BUY
2025-09-09 16:30:00+00:00,126.0199966430664,126.3000030517578,125.90299987792967,126.06300354003906,151560,124.87934684753418,123.19527969360351,121.06278453826904,67.3515145647689,0.6377950347114023,0.5786232294062427,124.87934684753418,0.6372490381855275,126.15384492390524,123.60484877116312,0.6372490381855275,-0.0006663964248497907,126.10400390625,427161.0,125.6020050048828,253262.0,125.4499969482422,458127.0,-0.0006661744320667351,0.011635989971400695,3.0,STRONG BUY
2025-09-09 17:30:00+00:00,126.18000793457033,126.49610900878906,125.89549255371094,126.0199966430664,197576,124.91344718933105,123.24355972290039,121.10679206848144,66.96883836605862,0.6726584837509648,0.5974302802751871,124.91344718933105,0.6882995794906742,126.2900463483124,123.5368480303497,0.6882995794906742,0.0012689239498018922,126.0199966430664,151560.0,126.10400390625,427161.0,125.6020050048828,253262.0,0.0012697293744352578,0.013933825120685972,3.0,STRONG BUY
2025-09-09 18:30:00+00:00,126.41099548339844,126.4960479736328,126.15999603271484,126.20799255371094,183847,124.94679718017578,123.30977966308593,121.15048706054688,67.10342156083831,0.7107338852269152,0.6200910012655327,124.94679718017578,0.7445226515149082,126.43584248320559,123.45775187714597,0.7445226515149082,0.0018289456876219462,126.18000793457033,197576.0,126.0199966430664,151560.0,126.10400390625,427161.0,0.0018306192289025969,0.007660410988712174,3.0,STRONG BUY
