Datetime,Close,High,Low,Open,Volume
2025-12-29 14:30:00+00:00,621.030029296875,622.7750244140625,619.030029296875,620.0,6221181
2025-12-29 15:30:00+00:00,620.0650024414062,621.6900024414062,619.344970703125,621.02001953125,2781947
2025-12-29 16:30:00+00:00,618.97607421875,620.3800048828125,618.72998046875,620.030029296875,2045812
2025-12-29 17:30:00+00:00,620.02001953125,620.2100219726562,618.9000244140625,618.9749755859375,1697698
2025-12-29 18:30:00+00:00,620.2249755859375,620.6599731445312,619.5900268554688,620.02001953125,1296367
2025-12-29 19:30:00+00:00,621.1099853515625,621.6950073242188,620.1799926757812,620.219970703125,2120970
2025-12-29 20:30:00+00:00,620.8800048828125,621.3200073242188,620.6099853515625,621.114990234375,1629283
2025-12-30 14:30:00+00:00,619.9600219726562,621.75,619.3800048828125,620.5,4445964
2025-12-30 15:30:00+00:00,621.7100219726562,622.1699829101562,619.5800170898438,619.9400024414062,2708925
2025-12-30 16:30:00+00:00,620.5399780273438,621.77001953125,620.010009765625,621.7100219726562,2218429
2025-12-30 17:30:00+00:00,620.8699951171875,620.9199829101562,620.1900024414062,620.5399780273438,1739264
2025-12-30 18:30:00+00:00,620.8150024414062,621.030029296875,620.3300170898438,620.8699951171875,1549942
2025-12-30 19:30:00+00:00,620.125,620.9400024414062,619.5999755859375,620.8200073242188,2055001
2025-12-30 20:30:00+00:00,619.4199829101562,620.35498046875,619.2150268554688,620.1199951171875,1937195
2025-12-31 14:30:00+00:00,617.8400268554688,619.9600219726562,617.030029296875,619.625,5193488
2025-12-31 15:30:00+00:00,617.719970703125,617.989990234375,616.4500122070312,617.8300170898438,2831143
2025-12-31 16:30:00+00:00,617.4849853515625,617.969970703125,617.0399780273438,617.72998046875,1919063
2025-12-31 17:30:00+00:00,617.85009765625,617.9099731445312,617.1300048828125,617.47998046875,1682055
2025-12-31 18:30:00+00:00,617.3400268554688,618.5999755859375,617.3079833984375,617.8599853515625,1814985
2025-12-31 19:30:00+00:00,614.8767700195312,617.4199829101562,614.75,617.3400268554688,3557018
2025-12-31 20:30:00+00:00,614.280029296875,615.739990234375,614.0499877929688,614.8800048828125,4763742
2026-01-02 14:30:00+00:00,615.4099731445312,622.8499755859375,614.6099853515625,620.0,9852588
2026-01-02 15:30:00+00:00,612.760009765625,618.1199951171875,610.75,615.4099731445312,9227443
2026-01-02 16:30:00+00:00,613.0098876953125,613.9249877929688,611.0,612.72998046875,3779399
2026-01-02 17:30:00+00:00,611.760009765625,613.3372192382812,611.1500244140625,613.010009765625,2529260
2026-01-02 18:30:00+00:00,613.5900268554688,613.8099975585938,610.1500244140625,611.75,3392364
2026-01-02 19:30:00+00:00,614.1099853515625,614.6900024414062,613.0650024414062,613.5900268554688,3270693
2026-01-02 20:30:00+00:00,613.0900268554688,614.3200073242188,612.5,614.0999755859375,3941755
2026-01-05 14:30:00+00:00,619.9801025390625,620.22998046875,616.719970703125,619.280029296875,8454332
2026-01-05 15:30:00+00:00,620.239990234375,620.5399780273438,619.1199951171875,620.0,3460224
2026-01-05 16:30:00+00:00,618.9199829101562,620.8099975585938,618.6190185546875,620.22998046875,3220714
2026-01-05 17:30:00+00:00,618.385009765625,619.0999755859375,617.25,618.9500122070312,2845291
2026-01-05 18:30:00+00:00,617.9000244140625,618.8599853515625,617.8599853515625,618.3900146484375,2337767
2026-01-05 19:30:00+00:00,618.25,618.3800048828125,617.0399780273438,617.9000244140625,2603087
2026-01-05 20:30:00+00:00,617.9500122070312,618.5800170898438,617.4500122070312,618.25,2377188
2026-01-06 14:30:00+00:00,622.4299926757812,622.5900268554688,618.5700073242188,619.219970703125,6731922
2026-01-06 15:30:00+00:00,620.2000122070312,622.4500122070312,619.405029296875,622.4199829101562,4947224
2026-01-06 16:30:00+00:00,621.58251953125,621.7899780273438,620.0427856445312,620.2100219726562,2886797
2026-01-06 17:30:00+00:00,622.1400146484375,622.780029296875,621.5700073242188,621.5900268554688,2281149
2026-01-06 18:30:00+00:00,623.340087890625,623.4053955078125,621.9199829101562,622.2509765625,2249118
2026-01-06 19:30:00+00:00,623.3599853515625,623.6400146484375,623.155029296875,623.4066772460938,1888577
2026-01-06 20:30:00+00:00,623.7999877929688,623.989990234375,623.2999877929688,623.3499755859375,1976703
2026-01-07 14:30:00+00:00,624.8300170898438,625.1500244140625,622.5599975585938,623.0399780273438,6463394
2026-01-07 15:30:00+00:00,625.5399780273438,626.3099975585938,623.52001953125,624.8300170898438,3943700
2026-01-07 16:30:00+00:00,627.655029296875,627.7999877929688,625.4099731445312,625.5399169921875,3092681
2026-01-07 17:30:00+00:00,626.3699951171875,627.9400024414062,626.280029296875,627.6599731445312,2268308
2026-01-07 18:30:00+00:00,625.64501953125,627.5399780273438,625.4400024414062,626.3800048828125,2696264
2026-01-07 19:30:00+00:00,624.7000122070312,626.169921875,624.510009765625,625.669921875,2649016
2026-01-07 20:30:00+00:00,624.030029296875,624.75,623.6199951171875,624.7000122070312,3653613
2026-01-08 14:30:00+00:00,620.8699951171875,622.4949951171875,617.7999877929688,622.25,8688862
2026-01-08 15:30:00+00:00,619.1199951171875,621.0599975585938,618.7979736328125,620.8499755859375,4915742
2026-01-08 16:30:00+00:00,619.3630981445312,620.4199829101562,618.1199951171875,619.0700073242188,3306660
2026-01-08 17:30:00+00:00,619.9000244140625,620.989990234375,618.9600219726562,619.3599853515625,2918081
2026-01-08 18:30:00+00:00,619.1400146484375,620.3101196289062,618.4099731445312,619.9000244140625,2715270
2026-01-08 19:30:00+00:00,620.27001953125,620.4600219726562,618.7899780273438,619.1300048828125,2382383
2026-01-08 20:30:00+00:00,620.4099731445312,620.8499755859375,620.0599975585938,620.2899780273438,2370867
2026-01-09 14:30:00+00:00,624.739990234375,624.89501953125,619.0599975585938,621.3900146484375,9018295
2026-01-09 15:30:00+00:00,624.970703125,625.8800048828125,622.530029296875,624.75,4745028
2026-01-09 16:30:00+00:00,626.1599731445312,626.4600219726562,624.530029296875,624.969970703125,2903200
2026-01-09 17:30:00+00:00,626.0700073242188,626.6900024414062,625.4400024414062,626.1599731445312,2547052
2026-01-09 18:30:00+00:00,627.260009765625,627.4600219726562,626.0399780273438,626.0499877929688,2093574
2026-01-09 19:30:00+00:00,627.4500122070312,627.8900146484375,627.030029296875,627.260009765625,2162120
