Datetime,Close,High,Low,Open,Volume,SMA_20,SMA_50,SMA_200,RSI,MACD,MACD_Signal,BB_Middle,BB_Std,BB_Upper,BB_Lower,Volatility,Log_Return,Close_Lag_1,Vol_Lag_1,Close_Lag_2,Vol_Lag_2,Close_Lag_3,Vol_Lag_3,Momentum_1d,Momentum_5d,Signal_Score,Signal_Label
2025-09-08 16:30:00+00:00,648.47998046875,648.8049926757812,647.780029296875,648.6300048828125,4756519,646.6377471923828,644.8568310546875,639.4555749511719,57.319513741489104,1.3428036848540614,1.1423368993641034,646.6377471923828,2.0109380621679627,650.6596233167187,642.6158710680469,2.0109380621679627,-0.00023132103896464118,648.6300048828125,6038479.0,649.7999877929688,7135597.0,648.77001953125,13481096.0,-0.00023129428631596394,0.002117097785847344,3.0,STRONG BUY
2025-09-08 17:30:00+00:00,648.39501953125,648.6799926757812,647.22998046875,648.4899291992188,5100378,647.0064971923828,644.8958312988282,639.50875,55.40112278160087,1.3159447600130534,1.1770584714938934,647.0064971923828,1.5499265968345386,650.1063503860519,643.9066439987137,1.5499265968345386,-0.00013102409657293139,648.47998046875,4756519.0,648.6300048828125,6038479.0,649.7999877929688,7135597.0,-0.00013101551329086636,0.0018155324021420505,3.0,STRONG BUY
2025-09-08 18:30:00+00:00,647.5800170898438,648.5800170898438,647.3350219726562,648.3900146484375,6386745,647.2034973144531,644.9022314453125,639.5702001953125,48.465616158001275,1.2148904815779815,1.1846248735107112,647.2034973144531,1.3350086940009505,649.873514702455,644.5334799264512,1.3350086940009505,-0.0012577442092870244,648.39501953125,5100378.0,648.47998046875,4756519.0,648.6300048828125,6038479.0,-0.0012569535805433407,-0.0018342438854773713,3.5,STRONG BUY
2025-09-08 19:30:00+00:00,648.7999877929688,648.8800048828125,647.469970703125,647.5800170898438,13039200,647.3994964599609,644.9451306152343,639.6359002685547,49.14104707823563,1.2191915960837605,1.1915382180253211,647.3994964599609,1.2616732314335801,649.9228429228281,644.8761499970938,1.2616732314335801,0.0018821195307897982,647.5800170898438,6386745.0,648.39501953125,5100378.0,648.47998046875,4756519.0,0.0018838918294721285,-0.00153893508585079,3.5,STRONG BUY
2025-09-09 13:30:00+00:00,648.7550048828125,649.72998046875,648.4299926757812,648.9500122070312,11801878,647.5267059326172,644.9882312011719,639.6987753295898,62.65117882546629,1.2050791135206964,1.1942463971243962,647.5267059326172,1.263773859880389,650.0542536523781,644.9991582128564,1.263773859880389,-6.933488049161766e-05,648.7999877929688,13039200.0,647.5800170898438,6386745.0,648.39501953125,5100378.0,-6.933247688434285e-05,0.0001927138724064914,3.0,STRONG BUY
2025-09-09 14:30:00+00:00,648.77001953125,648.8350219726562,647.219970703125,648.739990234375,8956271,647.6677062988281,645.04453125,639.766025390625,65.38667135314836,1.181486979609872,1.1916945136214914,647.6677062988281,1.235603550458994,650.1389133997461,645.19649919791,1.235603550458994,2.314352040321646e-05,648.7550048828125,11801878.0,648.7999877929688,13039200.0,647.5800170898438,6386745.0,2.314378821655083e-05,0.00044725985571725246,0.0,NEUTRAL
2025-09-09 15:30:00+00:00,648.8599853515625,649.0599975585938,648.0399780273438,648.760009765625,5762849,647.7677398681641,645.0967309570312,639.8350253295898,69.72928125864242,1.1567156355212092,1.1846987380014349,647.7677398681641,1.247639949291441,650.263019766747,645.2724599695812,1.247639949291441,0.00013866174505531426,648.77001953125,8956271.0,648.7550048828125,11801878.0,648.7999877929688,13039200.0,0.00013867135903944394,0.0007171027017582876,0.0,NEUTRAL
2025-09-09 16:30:00+00:00,649.5650024414062,649.7999877929688,648.7650146484375,648.85498046875,5588037,647.8844909667969,645.1250305175781,639.9067504882812,71.7887954179345,1.1803666222707534,1.1838323148552987,647.8844909667969,1.3027067897906772,650.4899045463783,645.2790773872155,1.3027067897906772,0.0010859574727191976,648.8599853515625,5762849.0,648.77001953125,8956271.0,648.7550048828125,11801878.0,0.0010865473380390345,0.0030652356452918195,-1.5,SELL
2025-09-09 17:30:00+00:00,649.8300170898438,649.989990234375,649.47998046875,649.5650024414062,5078696,647.9802429199219,645.159130859375,639.9742504882812,73.8156390680346,1.206585895841613,1.1883830310525616,647.9802429199219,1.3735207991301217,650.7272845181822,645.2332013216617,1.3735207991301217,0.000407904675835472,649.5650024414062,5588037.0,648.8599853515625,5762849.0,648.77001953125,8956271.0,0.0004079878802605297,0.0015875914245604417,1.5,BUY
2025-09-09 18:30:00+00:00,650.0650024414062,650.1400146484375,649.5499877929688,649.8400268554688,5862620,648.0339935302734,645.1875305175781,640.0480004882812,69.73979271484836,1.232123065335486,1.1971310379091467,648.0339935302734,1.4347836511828134,650.9035608326391,645.1644262279077,1.4347836511828134,0.0003615451257084493,649.8300170898438,5078696.0,649.5650024414062,5588037.0,648.8599853515625,5762849.0,0.00036161049102467757,0.0020192484816827783,3.0,STRONG BUY
2025-09-09 19:30:00+00:00,650.3200073242188,650.8599853515625,649.6950073242188,650.0650024414062,8924328,648.2219940185547,645.2147302246094,640.1167504882812,70.31493732451264,1.25843180057268,1.2093911904418533,648.2219940185547,1.477191318864166,651.1763766562831,645.2676113808263,1.477191318864166,0.0003921990551508296,650.0650024414062,5862620.0,649.8300170898438,5078696.0,649.5650024414062,5588037.0,0.00039227597525592905,0.0023891174781607294,1.5,BUY
2025-09-10 13:30:00+00:00,653.9400024414062,654.5499877929688,652.6799926757812,653.6199951171875,16823094,648.6087432861328,645.3163305664062,640.205400390625,76.64969828155773,1.553477493647165,1.2782084510829157,648.6087432861328,1.8791895527961082,652.367122391725,644.8503641805406,1.8791895527961082,0.005551047161853799,650.3200073242188,8924328.0,650.0650024414062,5862620.0,649.8300170898438,5078696.0,0.0055664827722003984,0.00782914219481623,-0.5,NEUTRAL
2025-09-10 14:30:00+00:00,652.8200073242188,654.030029296875,652.4600219726562,653.9099731445312,13613736,648.9634948730469,645.4793542480469,640.2856503295899,65.42413247047969,1.677590862136185,1.3580849332935698,648.9634948730469,1.9734736808726128,652.9104422347921,645.0165475113017,1.9734736808726128,-0.0017141562078126684,653.9400024414062,16823094.0,650.3200073242188,8924328.0,650.0650024414062,5862620.0,-0.001712687881160524,0.005011053351979378,3.0,STRONG BUY
2025-09-10 15:30:00+00:00,652.635009765625,653.6300048828125,652.340087890625,652.8300170898438,6593820,649.3027465820312,645.6438549804687,640.38837890625,72.74296409261056,1.7409551961684429,1.4346589858685446,649.3027465820312,1.99316666621735,653.2890799144659,645.3164132495965,1.99316666621735,-0.0002834223430302417,652.8200073242188,13613736.0,653.9400024414062,16823094.0,650.3200073242188,8924328.0,-0.0002833821827121774,0.004316502165201408,1.5,BUY
2025-09-10 16:30:00+00:00,652.2899780273438,653.4600219726562,652.1099853515625,652.6400146484375,5272581,649.6317504882812,645.8062548828125,640.4773287963867,71.16679664982537,1.7432357728132502,1.4963743432574859,649.6317504882812,1.9102450499270056,653.4522405881353,645.8112603884272,1.9102450499270056,-0.0005288146821455262,652.635009765625,6593820.0,652.8200073242188,13613736.0,653.9400024414062,16823094.0,-0.0005286748843049693,0.003422697080416981,1.5,BUY
2025-09-10 17:30:00+00:00,651.6900024414062,652.719970703125,651.4000244140625,652.2899780273438,7186079,649.8607513427735,645.9600549316406,640.5416787719727,67.31476076539678,1.6772953143512268,1.532558537476234,649.8607513427735,1.8660394413280903,653.5928302254297,646.1286724601173,1.8660394413280903,-0.0009202221464482178,652.2899780273438,5272581.0,652.635009765625,6593820.0,652.8200073242188,13613736.0,-0.0009197988718943062,0.002106647653090654,3.0,STRONG BUY
2025-09-10 18:30:00+00:00,650.8400268554688,652.139892578125,650.6300048828125,651.6900024414062,8818529,650.0417541503906,646.0915551757812,640.6149288940429,67.06824485830788,1.5387137652322735,1.533789583027442,650.0417541503906,1.7694777485694138,653.5807096475294,646.5027986532518,1.7694777485694138,-0.0013051149493191068,651.6900024414062,7186079.0,652.2899780273438,5272581.0,652.635009765625,6593820.0,-0.001304263657188609,-0.0047404587184819436,3.0,STRONG BUY
2025-09-10 19:30:00+00:00,652.2249755859375,652.7000122070312,650.6900024414062,650.9299926757812,10906819,650.214501953125,646.2444543457032,640.6856536865234,67.62749027762945,1.523083518464432,1.53164837011484,650.214501953125,1.8070372579254024,653.8285764689758,646.6004274372742,1.8070372579254024,0.0021256794547721723,650.8400268554688,8818529.0,651.6900024414062,7186079.0,652.2899780273438,5272581.0,0.0021279403130138874,-0.000911479016582506,0.0,NEUTRAL
