Datetime,Close,High,Low,Open,Volume
2025-12-29 14:30:00+00:00,273.9543151855469,274.3599853515625,272.4049987792969,272.5,3705071
2025-12-29 15:30:00+00:00,273.2200012207031,274.0299987792969,272.989990234375,273.95001220703125,1533379
2025-12-29 16:30:00+00:00,273.0400085449219,273.2900085449219,272.8299865722656,273.21881103515625,1203367
2025-12-29 17:30:00+00:00,273.6400146484375,273.6700134277344,272.9502868652344,273.0400085449219,3234552
2025-12-29 18:30:00+00:00,273.67999267578125,274.0,273.44000244140625,273.6300048828125,0
2025-12-29 19:30:00+00:00,273.9028015136719,274.0,273.6700134277344,273.67999267578125,1410063
2025-12-29 20:30:00+00:00,273.79901123046875,273.94000244140625,273.4599914550781,273.9100036621094,1452813
2025-12-30 14:30:00+00:00,272.5899963378906,274.07000732421875,272.3948059082031,274.0,3335833
2025-12-30 15:30:00+00:00,272.85980224609375,273.32000732421875,272.4200134277344,272.5799865722656,1711221
2025-12-30 16:30:00+00:00,272.5899963378906,272.9200134277344,272.2799987792969,272.8299865722656,1582688
2025-12-30 17:30:00+00:00,273.1000061035156,273.19000244140625,272.55999755859375,272.5899963378906,1137372
2025-12-30 18:30:00+00:00,273.3900146484375,273.52178955078125,273.0101013183594,273.1000061035156,1396303
2025-12-30 19:30:00+00:00,273.1650085449219,273.4744873046875,273.0899963378906,273.3800048828125,1396305
2025-12-30 20:30:00+00:00,272.989990234375,273.2550048828125,272.739990234375,273.1600036621094,2121973
2025-12-31 14:30:00+00:00,272.489990234375,273.67999267578125,272.2318115234375,273.3599853515625,2706559
2025-12-31 15:30:00+00:00,272.489990234375,272.5849914550781,271.760009765625,272.4949951171875,1886713
2025-12-31 16:30:00+00:00,272.6700134277344,272.79998779296875,272.2699890136719,272.489990234375,1322310
2025-12-31 17:30:00+00:00,272.625,273.1000061035156,272.54998779296875,272.6600036621094,1445671
2025-12-31 18:30:00+00:00,272.9609069824219,273.42999267578125,272.5799865722656,272.625,1456290
2025-12-31 19:30:00+00:00,272.0799865722656,273.0068054199219,271.9599914550781,272.97021484375,1417798
2025-12-31 20:30:00+00:00,271.8399963378906,272.75,271.75,272.0899963378906,2509865
2026-01-02 14:30:00+00:00,273.3900146484375,277.8247985839844,272.0,272.0,7596139
