Datetime,Close,High,Low,Open,Volume,SMA_20,SMA_50,SMA_200,RSI,MACD,MACD_Signal,BB_Middle,BB_Std,BB_Upper,BB_Lower,Volatility,Log_Return,Close_Lag_1,Vol_Lag_1,Close_Lag_2,Vol_Lag_2,Close_Lag_3,Vol_Lag_3,Momentum_1d,Momentum_5d,Signal_Score,Signal_Label
2025-08-07 04:00:00+00:00,114381.4375,114667.6015625,114302.2265625,114579.71875,123703296,114790.4546875,114272.3953125,115147.5059765625,38.093924556927114,118.41153309521906,215.3518643602995,114790.4546875,499.66183154284084,115789.77835058568,113791.13102441431,499.66183154284084,-0.001621271298876744,114567.03125,1003520000.0,114592.7890625,389025792.0,114724.8125,0.0,-0.0016199577485341843,-0.005462177966874204,1.0,BUY
2025-08-07 05:00:00+00:00,114555.6640625,114576.015625,114308.21875,114371.9140625,0,114814.56171875,114278.36609375,115132.294765625,28.89940129677032,94.04809972824296,191.0911114338882,114814.56171875,474.2356849856109,115763.03308872122,113866.09034877879,474.2356849856109,0.0015220477148157046,114381.4375,123703296.0,114567.03125,1003520000.0,114592.7890625,389025792.0,0.0015232066173325176,-0.0032807912780505877,2.5,BUY
2025-08-07 06:00:00+00:00,114701.609375,114775.59375,114553.6796875,114575.4765625,237137920,114846.6734375,114285.18984375,115116.6955078125,39.17170725528074,85.53052757772093,169.97899466265474,114846.6734375,440.98682493281535,115728.64708736562,113964.69978763437,440.98682493281535,0.0012732013255411755,114555.6640625,0.0,114381.4375,123703296.0,114567.03125,1003520000.0,0.001274012190443763,-0.00020225027606823875,1.0,BUY
2025-08-07 07:00:00+00:00,114809.2109375,114881.34375,114699.265625,114699.265625,0,114876.686328125,114293.01046875,115101.1928515625,29.622606943299445,86.46610962414707,153.27641765495324,114876.686328125,414.95839901697315,115706.60312615894,114046.76953009106,414.95839901697315,0.0009376601088973436,114701.609375,237137920.0,114555.6640625,0.0,114381.4375,123703296.0,0.0009380998495689408,0.0018886168734575381,2.5,BUY
2025-08-07 08:00:00+00:00,115032.8984375,115187.0859375,114801.390625,114801.390625,0,114933.12109375,114310.3359375,115087.8153515625,38.97253837318576,104.05776382434124,143.43268688883083,114933.12109375,346.91118025343457,115626.94345425686,114239.29873324314,346.91118025343457,0.0019464455075796632,114809.2109375,0.0,114701.609375,237137920.0,114555.6640625,0.0,0.001948341062301795,0.004066328527649654,1.0,BUY
2025-08-07 09:00:00+00:00,115069.34375,115069.34375,114915.5078125,114996.6953125,0,114970.73984375,114332.215625,115073.9702734375,45.91961080229844,119.5618737951736,138.6585242700994,114970.73984375,315.9954585822538,115602.7307609145,114338.74892658548,315.9954585822538,0.00031677494715638086,115032.8984375,0.0,114809.2109375,0.0,114701.609375,237137920.0,0.0003168251256382426,0.006014142373407472,0.5,NEUTRAL
2025-08-07 10:00:00+00:00,116368.921875,116437.8046875,115079.3203125,115087.8125,1889755136,115040.43984375,114374.664375,115065.7724609375,71.73785601459069,234.0164898829098,157.7301173926615,115040.43984375,444.55437001991476,115929.54858378983,114151.33110371018,444.55437001991476,0.011230569678221785,115069.34375,0.0,115032.8984375,0.0,114809.2109375,0.0,0.011293869267417378,0.015828617705980097,-0.5,NEUTRAL
2025-08-07 11:00:00+00:00,116559.3203125,116797.9140625,116433.6796875,116464.8984375,3040317440,115094.833203125,114412.21265625,115057.7705078125,74.99233690598032,336.2105346538301,193.42620084489522,115094.833203125,553.3151690172136,116201.46354115944,113988.20286509057,553.3151690172136,0.0016348251986763552,116368.921875,1889755136.0,115069.34375,0.0,115032.8984375,0.0,0.00163616225390939,0.01619603201404507,-0.5,NEUTRAL
2025-08-07 12:00:00+00:00,116402.2421875,116579.1796875,116071.6015625,116550.71875,2510921728,115158.49453125,114443.56390625,115049.8387109375,70.54853281706716,399.91518614496454,234.7239979049091,115158.49453125,625.9346850705325,116410.36390139107,113906.62516110894,625.9346850705325,-0.0013485327546634276,116559.3203125,3040317440.0,116368.921875,1889755136.0,115069.34375,0.0,-0.0013476238929573947,0.013875465539670229,1.5,BUY
2025-08-07 13:00:00+00:00,116630.1953125,116729.703125,116262.9921875,116405.4453125,0,115214.784375,114479.7834375,115043.112734375,75.39165114098462,463.4530947360763,280.4698172711426,115214.784375,704.3837589096178,116623.55189281923,113806.01685718077,704.3837589096178,0.0019564074439905195,116402.2421875,2510921728.0,116559.3203125,3040317440.0,116368.921875,1889755136.0,0.001958322457679351,0.013885565752894902,-0.5,NEUTRAL
2025-08-07 14:00:00+00:00,116354.5390625,116672.90625,116236.71875,116672.90625,82845696,115260.239453125,114526.58109375,115033.4555859375,70.97139222360758,485.9623183361109,321.56831748413623,115260.239453125,748.0321452970343,116756.30374371907,113764.17516253094,748.0321452970343,-0.00236630420757102,116630.1953125,0.0,116402.2421875,2510921728.0,116559.3203125,3040317440.0,-0.002363506716776098,0.011168876701793229,1.5,BUY
2025-08-07 15:00:00+00:00,116814.0625,116814.0625,116316.765625,116439.046875,0,115340.673828125,114575.45625,115026.9691015625,78.68691376247565,534.7168581271981,364.1980256127486,115340.673828125,824.41213175482,116989.49809163464,113691.84956461536,824.41213175482,0.003941560135852019,116354.5390625,82845696.0,116630.1953125,0.0,116402.2421875,2510921728.0,0.0039493383000139826,0.0038252534940399485,1.5,BUY
2025-08-07 16:00:00+00:00,116282.21875,116776.375,115709.796875,116742.9921875,0,115398.912109375,114640.5503125,115016.3308203125,70.90211392172594,524.3949379278638,396.23740807577167,115398.912109375,848.5993818377135,117096.11087305042,113701.71334569958,848.5993818377135,-0.004563304657308896,116814.0625,0.0,116354.5390625,82845696.0,116630.1953125,0.0,-0.004552908602078576,-0.0023773436715063267,1.5,BUY
2025-08-07 17:00:00+00:00,116500.390625,116541.6796875,116233.359375,116327.71875,0,115471.13046875,114713.8578125,115007.8398046875,72.83295873514986,527.735976940603,422.53712184873797,115471.13046875,878.8051025388554,117228.7406738277,113713.52026367228,878.8051025388554,0.0018744693984412354,116282.21875,0.0,116814.0625,0.0,116354.5390625,82845696.0,0.0018762273144190544,0.0008431833928241872,1.5,BUY
2025-08-07 18:00:00+00:00,116568.8046875,116568.8046875,116212.734375,116543.46875,0,115542.893359375,114782.868125,115000.2850390625,76.56813717582531,529.7970469427382,443.98910686753806,115542.893359375,907.9067166040464,117358.70679258309,113727.0799261669,907.9067166040464,0.0005870708428300639,116500.390625,0.0,116282.21875,0.0,116814.0625,0.0,0.0005872432026448049,-0.0005263699064852467,1.5,BUY
2025-08-07 19:00:00+00:00,117494.296875,117562.84375,116561.6328125,116590.4609375,2015072256,115667.126171875,114860.899375,114999.9989453125,80.18447158216401,599.2027088025934,475.03182725454917,115667.126171875,996.7457280961743,117660.61762806735,113673.63471568265,996.7457280961743,0.007908098324945646,116568.8046875,0.0,116500.390625,0.0,116282.21875,0.0,0.007939449923854758,0.009795559517345342,1.5,BUY
2025-08-07 20:00:00+00:00,117215.6484375,117518.5,117215.6484375,117518.5,2337857536,115781.271875,114933.6990625,114997.0028125,75.13791611138278,624.5234778232552,504.9301573682904,115781.271875,1038.0787909469059,117857.42945689382,113705.11429310619,1038.0787909469059,-0.002374407850872752,117494.296875,2015072256.0,116568.8046875,0.0,116500.390625,0.0,-0.0023715911743056317,0.003437821858990553,1.5,BUY
2025-08-07 21:00:00+00:00,117137.75,117395.7109375,117134.796875,117239.421875,0,115901.91875,115002.7121875,114993.9166015625,73.42222767072003,631.0304901292111,530.1502239204746,115901.91875,1048.9934291022494,117999.9056082045,113803.9318917955,1048.9934291022494,-0.0006647946297201017,117215.6484375,2337857536.0,117494.296875,2015072256.0,116568.8046875,0.0,-0.000664573702729987,0.007357369503237177,1.5,BUY
2025-08-07 22:00:00+00:00,117612.0,117652.4140625,117154.5234375,117160.0859375,0,116052.879296875,115083.7003125,114988.7575,74.69764324071983,666.7692548688647,557.4740301101526,116052.879296875,1067.7603880711993,118188.4000730174,113917.35852073261,1067.7603880711993,0.004040478383434525,117137.75,0.0,117215.6484375,2337857536.0,117494.296875,2015072256.0,0.004048652121113827,0.009541679380098644,1.5,BUY
2025-08-07 23:00:00+00:00,117498.5859375,117609.859375,117344.578125,117609.859375,395649024,116199.45703125,115161.09609375,114986.562578125,72.92464445542146,678.1239259057184,581.6040092692658,116199.45703125,1054.1835281241993,118307.8240874984,114091.0899750016,1054.1835281241993,-0.0009647721377136093,117612.0,0.0,117137.75,0.0,117215.6484375,2337857536.0,-0.0009643068947046141,0.00797624418035836,1.5,BUY
2025-08-08 00:00:00+00:00,117376.3828125,117650.203125,116910.75,117519.6484375,2325843968,116349.204296875,115229.98296875,114984.7545703125,62.22366303241254,669.5437302689825,599.1919534692092,116349.204296875,993.2993855069116,118335.80306788883,114362.60552586117,993.2993855069116,-0.0010405803281400236,117498.5859375,395649024.0,117612.0,0.0,117137.75,0.0,-0.0010400391121728747,-0.0010035726468106132,3.0,STRONG BUY
2025-08-08 01:00:00+00:00,116887.671875,117277.1015625,116854.6328125,117277.1015625,0,116465.8046875,115285.04796875,114980.1748046875,53.715007999434285,616.2057388981048,602.5947105549884,116465.8046875,904.5928847076665,118274.99045691533,114656.61891808467,904.5928847076665,-0.004172314417735513,117376.3828125,2325843968.0,117498.5859375,395649024.0,117612.0,0.0,-0.004163622406738177,-0.002798061239023708,3.5,STRONG BUY
2025-08-08 02:00:00+00:00,116731.21875,116942.0390625,116731.21875,116900.1484375,180207616,116567.28515625,115343.3646875,114980.946171875,53.722605797537064,554.9138355289324,593.0585355497772,116567.28515625,804.5780609599022,118176.4412781698,114958.1290343302,804.5780609599022,-0.0013393878206566588,116887.671875,0.0,117376.3828125,2325843968.0,117498.5859375,395649024.0,-0.0013384912411235073,-0.003470540026592639,0.5,NEUTRAL
2025-08-08 03:00:00+00:00,116769.4609375,117001.5546875,116745.6015625,116752.296875,353783808,116665.29765625,115401.86796875,114979.7383984375,51.64658545506944,503.61996795445157,575.1708220307121,116665.29765625,690.4419771401616,118046.18161053032,115284.41370196968,690.4419771401616,0.0003275552593090331,116731.21875,180207616.0,116887.671875,0.0,117376.3828125,2325843968.0,0.0003276089113908309,-0.007163716818862076,0.5,NEUTRAL
2025-08-08 04:00:00+00:00,116789.0390625,116862.296875,116711.1875,116756.859375,285458432,116753.1046875,115465.19265625,114978.28265625,55.468375140603,459.25499372424383,551.9876563694185,116753.1046875,573.7171310916686,117900.53894968334,115605.67042531667,573.7171310916686,0.0001676507174506425,116769.4609375,353783808.0,116731.21875,180207616.0,116887.671875,0.0,0.00016766477161755944,-0.006038769482531681,0.0,NEUTRAL
2025-08-08 05:00:00+00:00,116580.0,116789.109375,116580.0,116789.109375,118034432,116828.6375,115525.75953125,114974.5931640625,46.85599271295507,402.5869548689807,522.1075160693309,116828.6375,418.93887297822704,117666.51524595646,115990.75975404354,418.93887297822704,-0.0017914897301533968,116789.0390625,285458432.0,116769.4609375,353783808.0,116731.21875,180207616.0,-0.0017898859702761838,-0.006784864155953474,0.5,NEUTRAL
2025-08-08 06:00:00+00:00,116747.109375,116747.109375,116411.0859375,116564.1796875,0,116847.546875,115592.49765625,114970.9284375,56.92290867800901,366.9316955963877,491.07235197474233,116847.546875,405.41355731180613,117658.37398962361,116036.71976037639,405.41355731180613,0.001432404524448948,116580.0,118034432.0,116789.0390625,285458432.0,116769.4609375,353783808.0,0.0014334309058157135,-0.0012025434140763291,0.0,NEUTRAL
2025-08-08 07:00:00+00:00,116877.3203125,116995.234375,116613.9453125,116783.0,133521408,116863.446875,115647.58234375,114966.1809375,55.764043037678285,345.20230291165353,461.8983421621246,116863.446875,399.71032951125846,117662.86753402252,116064.02621597747,399.71032951125846,0.001114703211107859,116747.109375,0.0,116580.0,118034432.0,116789.0390625,285458432.0,0.0011153247236448394,0.0012516065887473449,0.0,NEUTRAL
2025-08-08 08:00:00+00:00,116655.0234375,116945.6875,116487.3671875,116809.28125,3160850432,116876.0859375,115699.31828125,114957.4590625,51.259202124989166,306.5108365300257,430.8208410357048,116876.0859375,388.1897426958875,117652.46542289178,116099.70645210822,388.1897426958875,-0.0019037786250159252,116877.3203125,133521408.0,116747.109375,0.0,116580.0,118034432.0,-0.001901967587942921,-0.000980029359399448,0.5,NEUTRAL
2025-08-08 09:00:00+00:00,116717.1015625,116746.375,116530.7890625,116655.6640625,0,116880.43125,115749.53671875,114950.924765625,34.821191527539156,277.6561097463418,400.1878947778322,116880.43125,385.77130173257507,117651.97385346514,116108.88864653485,385.77130173257507,0.000532009780209861,116655.0234375,3160850432.0,116877.3203125,133521408.0,116747.109375,0.0,0.0005321513225124974,-0.0006159610574542063,1.0,BUY
2025-08-08 10:00:00+00:00,116543.75,116722.0234375,116411.046875,116713.8203125,0,116889.891796875,115801.8175,114941.473828125,36.314799550631875,238.05634320931858,367.7615844641295,116889.891796875,374.34659424634884,117638.5849853677,116141.1986083823,374.34659424634884,-0.0014863325178879512,116717.1015625,0.0,116655.0234375,3160850432.0,116877.3203125,133521408.0,-0.0014852284727715492,-0.0003109452736318463,1.0,BUY
2025-08-08 11:00:00+00:00,116929.6640625,116929.6640625,116563.5390625,116563.5390625,0,116895.671875,115858.9403125,114933.9614453125,46.23421793041044,235.1031596750836,341.2298995063203,116895.671875,374.00644834285583,117643.68477168572,116147.65897831428,374.00644834285583,0.0033058531782730804,116543.75,0.0,116717.1015625,0.0,116655.0234375,3160850432.0,0.0033113235372981276,0.0015636762955184569,0.5,NEUTRAL
2025-08-08 12:00:00+00:00,116559.515625,116919.9296875,116559.484375,116919.9296875,0,116909.53671875,115908.943125,114924.229140625,30.207157968970378,200.58266292119515,313.1004521892953,116909.53671875,354.7102045210692,117618.95712779213,116200.11630970785,354.7102045210692,-0.0031705858753311596,116929.6640625,0.0,116543.75,0.0,116717.1015625,0.0,-0.0031655648758398547,-0.0027191305092405527,1.0,BUY
2025-08-08 13:00:00+00:00,116900.4296875,116971.0234375,116538.90625,116559.890625,0,116929.538671875,115962.77265625,114916.934921875,39.6378302295366,198.44627115766343,290.16961598296893,116929.538671875,341.45571524893654,117612.45010237287,116246.62724137712,341.45571524893654,0.0029205378624044746,116559.515625,0.0,116929.6640625,0.0,116543.75,0.0,0.0029248067879485973,0.0021036920894492717,1.0,BUY
2025-08-08 14:00:00+00:00,116507.296875,117239.4453125,116455.796875,116975.6171875,1423253504,116926.46328125,116014.83453125,114905.9041015625,36.23635612282521,163.14994189952267,264.7656811662797,116926.46328125,345.1329317540942,117616.7291447582,116236.19741774182,345.1329317540942,-0.0033686389911206484,116900.4296875,0.0,116559.515625,0.0,116929.6640625,0.0,-0.0033629714924994225,-0.0017975488141097618,1.0,BUY
2025-08-08 15:00:00+00:00,116230.0859375,116536.015625,115939.8984375,116505.921875,0,116863.252734375,116053.096875,114893.760546875,38.83812893352818,111.52317106309056,234.1171791456419,116863.252734375,351.37422103980145,117566.0011764546,116160.50429229539,351.37422103980145,-0.0023821791346330095,116507.296875,1423253504.0,116900.4296875,0.0,116559.515625,0.0,-0.0023793439976331765,-0.0026913846731377866,1.0,BUY
2025-08-08 16:00:00+00:00,116212.515625,116302.453125,116046.96875,116229.4375,0,116813.09609375,116077.84875,114881.9086328125,40.759874189328364,68.40230663496186,200.9742046435059,116813.09609375,369.5498900139074,117552.19587377782,116073.9963137222,369.5498900139074,-0.00015117979591827149,116230.0859375,0.0,116507.296875,1423253504.0,116900.4296875,0.0,-0.00015116836882878015,-0.006133160847162644,1.0,BUY
2025-08-08 17:00:00+00:00,116675.7421875,116709.359375,116209.1171875,116209.1171875,0,116789.995703125,116101.93453125,114872.3494921875,48.55004496359399,70.79118642336107,174.93760099947696,116789.995703125,362.56169556692004,117515.11909425883,116064.87231199116,362.56169556692004,0.003978106734481081,116212.515625,0.0,116230.0859375,0.0,116507.296875,1423253504.0,0.0039860299039973235,0.0009971434925477585,0.5,NEUTRAL
2025-08-08 18:00:00+00:00,116499.234375,116915.0625,116363.015625,116805.390625,1660063744,116734.357421875,116129.33890625,114862.4609765625,45.7239685997856,57.77568342084123,151.50521748374982,116734.357421875,311.575571452922,117357.50856478084,116111.20627896916,311.575571452922,-0.0015139518726737882,116675.7421875,0.0,116212.515625,0.0,116230.0859375,0.0,-0.001512806425660873,-0.0034319404434396406,0.5,NEUTRAL
2025-08-08 19:00:00+00:00,116437.53125,116736.21875,116391.03125,116507.75,0,116681.3046875,116148.0015625,114852.9365234375,47.80234082758089,41.99775305224466,129.6037245974488,116681.3046875,260.795957500214,117202.89660250043,116159.71277249957,260.795957500214,-0.0005297843496507741,116499.234375,1660063744.0,116675.7421875,0.0,116212.515625,0.0,-0.0005296440387014822,-0.0005988090606449115,0.5,NEUTRAL
2025-08-08 20:00:00+00:00,116843.96875,116892.46875,116393.59375,116461.078125,0,116654.683984375,116175.9721875,114844.09140625,51.39137656274549,61.57988449506229,115.99895657697151,116654.683984375,207.9257025957563,117070.53538956652,116238.8325791835,207.9257025957563,0.0034845275878681316,116437.53125,0.0,116499.234375,1660063744.0,116675.7421875,0.0,0.0034906056117536277,0.00528161712648223,0.5,NEUTRAL
2025-08-08 21:00:00+00:00,116960.8046875,116981.71875,116752.5234375,116881.2421875,0,116658.340625,116211.08078125,114835.9233984375,51.20387185738298,85.54049093036156,109.90726344764953,116658.340625,212.82411387531755,117083.98885275063,116232.69239724937,212.82411387531755,0.0009994316669200633,116843.96875,0.0,116437.53125,0.0,116499.234375,1660063744.0,0.0009999312651727266,0.006438971383380121,0.5,NEUTRAL
2025-08-08 22:00:00+00:00,116903.859375,117013.2421875,116826.328125,116947.7578125,140230656,116666.97265625,116246.80890625,114830.900625,53.76798461148981,98.79557940896484,107.68492663991259,116666.97265625,219.3370347826245,117105.64672581526,116228.29858668474,219.3370347826245,-0.0004869937393382509,116960.8046875,0.0,116843.96875,0.0,116437.53125,0.0,-0.00048687517713430495,0.0019551380880304947,0.5,NEUTRAL
2025-08-08 23:00:00+00:00,116675.9765625,116941.296875,116675.9765625,116888.4765625,0,116662.2984375,116279.20796875,114822.83109375,49.40704160621435,89.87605879351031,104.12315307063214,116662.2984375,218.03020286107602,117098.35884322214,116226.23803177784,218.03020286107602,-0.0019512205228344895,116903.859375,140230656.0,116960.8046875,0.0,116843.96875,0.0,-0.0019493181296008633,0.0015171102921680557,0.5,NEUTRAL
2025-08-09 00:00:00+00:00,116591.859375,116753.59375,116591.859375,116675.4765625,0,116652.439453125,116308.37421875,114813.2262890625,50.71198323983591,75.15339880940155,98.32920221838603,116652.439453125,216.44990934766147,117085.33927182032,116219.53963442968,216.44990934766147,-0.0007212069405795857,116675.9765625,0.0,116903.859375,140230656.0,116960.8046875,0.0,-0.0007209469333641083,0.001325415639985117,0.5,NEUTRAL
2025-08-09 01:00:00+00:00,116586.75,116657.7734375,116561.0234375,116587.5,0,116652.776953125,116339.91640625,114807.275234375,44.28046107617451,62.35451678413665,91.13426513153617,116652.776953125,216.33624579312652,117085.44944471125,116220.10446153874,216.33624579312652,-4.382370247866747e-05,116591.859375,0.0,116675.9765625,0.0,116903.859375,140230656.0,-4.3822742234245204e-05,-0.0022013866248444813,1.0,BUY
2025-08-09 02:00:00+00:00,116429.5703125,116588.5546875,116413.7265625,116581.0234375,15265792,116636.9,116369.853125,114801.2342578125,47.66686024166014,39.077759308114764,80.72296396685189,116636.9,220.6577606570054,117078.215521314,116195.58447868598,220.6577606570054,-0.0013490875757424575,116586.75,0.0,116591.859375,0.0,116675.9765625,0.0,-0.0013481779661925763,-0.004541986321138669,0.5,NEUTRAL
2025-08-09 03:00:00+00:00,116409.6484375,116480.953125,116379.140625,116427.21875,0,116613.51640625,116403.54984375,114799.3870703125,40.04008066868761,18.80644351571391,68.3396598766243,116613.51640625,218.60955296312773,117050.73551217625,116176.29730032374,218.60955296312773,-0.00017112130126161889,116429.5703125,15265792.0,116586.75,0.0,116591.859375,0.0,-0.00017110666084685366,-0.004227498905016391,1.0,BUY
2025-08-09 04:00:00+00:00,116457.578125,116683.546875,116378.53125,116393.5234375,0,116603.644140625,116440.845625,114799.2047265625,48.82660097795544,6.533490903238999,55.97842608194724,116603.644140625,221.08075181429285,117045.80564425357,116161.48263699641,221.08075181429285,0.00041164820730116194,116409.6484375,0.0,116429.5703125,15265792.0,116586.75,0.0,0.0004117329460515684,-0.0018718372362026559,0.5,NEUTRAL
2025-08-09 05:00:00+00:00,116763.7265625,116965.1796875,116438.9140625,116464.140625,2623160320,116605.975390625,116484.77953125,114801.6692578125,62.42460401190329,21.26557158117066,49.03585518179193,116605.975390625,222.58084023046163,117051.13707108592,116160.81371016408,222.58084023046163,0.002625391481784296,116457.578125,0.0,116409.6484375,0.0,116429.5703125,15265792.0,0.002628840839978608,0.0014740925174476782,0.0,NEUTRAL
