Datetime,Close,High,Low,Open,Volume,SMA_20,SMA_50,SMA_200,RSI,MACD,MACD_Signal,BB_Middle,BB_Std,BB_Upper,BB_Lower,Volatility,Log_Return,Close_Lag_1,Vol_Lag_1,Close_Lag_2,Vol_Lag_2,Close_Lag_3,Vol_Lag_3,Momentum_1d,Momentum_5d,Signal_Score,Signal_Label
2025-09-08 16:30:00+00:00,760.1549072265625,761.419921875,758.760009765625,761.2918090820312,670987,751.1224639892578,744.8421606445313,755.7729345703125,70.50113706843084,4.733745541263488,3.580381061192399,751.1224639892578,6.774068358238857,764.6706007057355,737.57432727278,6.774068358238857,-0.0012819397366337036,761.1300048828125,467169.0,760.3878173828125,1065396.0,761.361572265625,2775389.0,-0.0012811184028937994,0.006334527635867504,1.5,BUY
2025-09-08 17:30:00+00:00,760.5499877929688,760.8049926757812,758.02001953125,760.0999755859375,678694,752.3364624023437,745.1415124511718,755.9994848632813,70.4460862594993,4.821004359988365,3.8285057209515925,752.3364624023437,6.115895149318086,764.5682527009799,740.1046721037076,6.115895149318086,0.0005196018985525434,760.1549072265625,670987.0,761.1300048828125,467169.0,760.3878173828125,1065396.0,0.0005197369150029552,0.010979821620493269,1.5,BUY
2025-09-08 18:30:00+00:00,758.39501953125,760.72998046875,757.2100219726562,760.5499877929688,653816,753.4112121582032,745.3560131835937,756.2349099731446,67.95559578255839,4.6625230106473055,3.9953091788907353,753.4112121582032,5.057563653294445,763.526339464792,743.2960848516143,5.057563653294445,-0.002837455862008945,760.5499877929688,678694.0,760.1549072265625,670987.0,761.1300048828125,467169.0,-0.0028334340888916953,-0.0038963783338148428,3.0,STRONG BUY
2025-09-08 19:30:00+00:00,752.1900024414062,759.25,752.02001953125,758.39501953125,1709405,753.5077117919922,745.4766137695312,756.4463848876953,54.67583840263737,3.990235427664288,3.9942944286454463,753.5077117919922,5.012484860732393,763.532681513457,743.4827420705274,5.012484860732393,-0.008215428988491216,758.39501953125,653816.0,760.5499877929688,678694.0,760.1549072265625,670987.0,-0.008181774576630163,-0.010781097163842568,0.5,NEUTRAL
2025-09-09 13:30:00+00:00,762.1699829101562,763.8320922851562,753.4600219726562,754.3300170898438,2977326,753.9154602050781,745.7770129394531,756.7025848388672,62.294397895739536,4.2141654165361615,4.038268626223589,753.9154602050781,5.374537896764021,764.6645359986062,743.1663844115501,5.374537896764021,0.01318065063744897,752.1900024414062,1709405.0,758.39501953125,653816.0,760.5499877929688,678694.0,0.013267898318719551,0.0013663605700366954,3.0,STRONG BUY
2025-09-09 14:30:00+00:00,759.9400024414062,762.6400146484375,759.6199951171875,762.1950073242188,805962,754.4959594726563,746.0177124023437,756.9613598632812,59.914362186504434,4.163694283056543,4.06335375759018,754.4959594726563,5.3664937138837,765.2289469004237,743.7629720448889,5.3664937138837,-0.0029301194863542695,762.1699829101562,2977326.0,752.1900024414062,1709405.0,758.39501953125,653816.0,-0.0029258308759883,-0.000282711830329907,3.0,STRONG BUY
2025-09-09 15:30:00+00:00,760.5900268554688,761.4600219726562,757.6099853515625,759.6044921875,595145,755.1229644775391,746.2434130859375,757.2332598876953,61.900535586200355,4.128555664123837,4.076394138896911,755.1229644775391,5.305952242650047,765.7348689628392,744.511059992239,5.305952242650047,0.0008549971932634972,759.9400024414062,805962.0,762.1699829101562,2977326.0,752.1900024414062,1709405.0,0.0008553628075560482,5.264487955125574e-05,3.0,STRONG BUY
2025-09-09 16:30:00+00:00,763.4600219726562,763.7399291992188,759.510009765625,760.5900268554688,1102228,755.8709655761719,746.4630139160156,757.5505599975586,65.72011482935677,4.2829218191615155,4.117699674949833,755.8709655761719,5.3771554364122185,766.6252764489964,745.1166547033474,5.3771554364122185,0.0037662785574948117,760.5900268554688,595145.0,759.9400024414062,805962.0,762.1699829101562,2977326.0,0.0037733798969898924,0.006678580833161085,3.0,STRONG BUY
2025-09-09 17:30:00+00:00,762.8198852539062,764.5,762.1701049804688,763.469970703125,897645,756.6407104492188,746.68701171875,757.8511593627929,63.440669847922784,4.303990700169265,4.154957879993719,756.6407104492188,5.203566650010977,767.0478437492408,746.2335771491968,5.203566650010977,-0.0008388196074041811,763.4600219726562,1102228.0,760.5900268554688,595145.0,759.9400024414062,805962.0,-0.0008384678965848158,0.014131911854715185,3.0,STRONG BUY
2025-09-09 18:30:00+00:00,764.97998046875,765.2999877929688,762.2899780273438,762.8599853515625,971378,757.4452087402344,746.9571118164063,758.1773086547852,61.405717564153086,4.44376461895024,4.212719227785024,757.4452087402344,5.1859668986221745,767.8171425374787,747.0732749429901,5.1859668986221745,0.002827722010784915,762.8198852539062,897645.0,763.4600219726562,1102228.0,760.5900268554688,595145.0,0.002831723787751983,0.0036868383977344266,3.0,STRONG BUY
2025-09-09 19:30:00+00:00,765.8699951171875,766.2999877929688,764.2000122070312,764.97998046875,1175180,758.151708984375,747.269111328125,758.5031085205078,67.00140446218575,4.57363122677134,4.284901627582287,758.151708984375,5.328352447035618,768.8084138784462,747.4950040903037,5.328352447035618,0.0011627720062833326,764.97998046875,971378.0,762.8198852539062,897645.0,763.4600219726562,1102228.0,0.0011634482877476149,0.0078032379618526715,3.0,STRONG BUY
2025-09-10 13:30:00+00:00,755.6400146484375,765.7000122070312,752.1199951171875,765.010009765625,4009921,758.3739593505859,747.3563110351563,758.7810836791992,43.038843228054326,3.8071905974799165,4.189359421561813,758.3739593505859,5.111187225045627,768.5963338006771,748.1515849004946,5.111187225045627,-0.013447344494378233,765.8699951171875,1175180.0,764.97998046875,971378.0,762.8198852539062,897645.0,-0.013357332881522077,-0.006508121369269371,1.0,BUY
2025-09-10 14:30:00+00:00,755.52001953125,757.322509765625,753.0,755.5,1305274,758.6409606933594,747.6635119628907,759.0608087158203,43.95192724779853,3.1537438774619204,3.9822363127418345,758.6409606933594,4.790003573362312,768.220967840084,749.0609535466348,4.790003573362312,-0.0001588119255745399,755.6400146484375,4009921.0,765.8699951171875,1175180.0,764.97998046875,971378.0,-0.00015879931562823302,-0.010400023855722806,1.0,BUY
2025-09-10 15:30:00+00:00,756.1799926757812,758.780029296875,753.9959716796875,755.5150146484375,831015,758.9932098388672,747.97451171875,759.3680838012696,43.83718827271663,2.6584915257014927,3.717487355333766,758.9932098388672,4.286761885254126,767.5667336093754,750.4196860683589,4.286761885254126,0.0008731536430932585,755.52001953125,1305274.0,755.6400146484375,4009921.0,765.8699951171875,1175180.0,0.0008735349527080327,-0.008704404154219025,1.0,BUY
2025-09-10 16:30:00+00:00,755.2412109375,759.7000122070312,754.9199829101562,755.9000244140625,676235,759.2120208740234,748.2874694824219,759.666139831543,43.87686494511645,2.165288529949976,3.407047590257008,759.2120208740234,3.948365405898143,767.1087516858197,751.3152900622272,3.948365405898143,-0.0012422504815510363,756.1799926757812,831015.0,755.52001953125,1305274.0,755.6400146484375,4009921.0,-0.001241479207826357,-0.012730750843025329,1.0,BUY
2025-09-10 17:30:00+00:00,755.8499755859375,756.619873046875,754.6199951171875,755.1799926757812,505268,759.2360198974609,748.6600695800781,759.5539398193359,44.17417040277322,1.8027626957755274,3.0861906113607125,759.2360198974609,3.9251742551449555,767.0863684077508,751.385671387171,3.9251742551449555,0.0008057285844837123,755.2412109375,676235.0,756.1799926757812,831015.0,755.52001953125,1305274.0,0.0008060532709568413,-0.01308318591292612,1.0,BUY
2025-09-10 18:30:00+00:00,752.7999877929688,756.7999877929688,751.7999877929688,755.6799926757812,896405,759.2615203857422,748.9356689453125,759.4155361938476,43.21530233570225,1.2548843100655631,2.719929351101683,759.2615203857422,3.8790589731231973,767.0196383319886,751.5034024394957,3.8790589731231973,-0.0040433394389081225,755.8499755859375,505268.0,755.2412109375,676235.0,756.1799926757812,831015.0,-0.004035176148023845,-0.0037584389397246065,1.0,BUY
2025-09-10 19:30:00+00:00,751.7999877929688,754.5999755859375,751.0,752.8499755859375,1182898,758.7834411621094,749.2296691894531,759.2770361328126,49.45872961553709,0.7315621069017197,2.3222559022616904,758.7834411621094,4.183853220705933,767.1511476035213,750.4157347206975,4.183853220705933,-0.0013292571626611698,752.7999877929688,896405.0,755.8499755859375,505268.0,755.2412109375,676235.0,-0.0013283740916784081,-0.004923802999408644,0.5,NEUTRAL
2025-09-11 13:30:00+00:00,753.010009765625,757.0700073242188,748.3699951171875,755.3200073242188,2200377,758.41455078125,749.5128698730468,759.1635360717773,33.19748942544744,0.40974091298926396,1.9397529044072053,758.41455078125,4.356633251336446,767.1278172839229,749.7012842785771,4.356633251336446,0.001608205999976118,751.7999877929688,1182898.0,752.7999877929688,896405.0,755.8499755859375,505268.0,0.0016094998567484087,-0.004192101008834048,1.0,BUY
2025-09-11 14:30:00+00:00,752.260009765625,754.4022216796875,750.0499877929688,752.9949951171875,40916,757.9710510253906,749.861669921875,759.0373400878906,35.10345856330045,0.09310332900668072,1.5704229893271004,757.9710510253906,4.514279425583748,766.9996098765581,748.942492174223,4.514279425583748,-0.0009964990364941127,753.010009765625,2200377.0,751.7999877929688,1182898.0,752.7999877929688,896405.0,-0.000996002696210474,-0.003947349705896386,1.0,BUY
